Id,Pred
54245,-0.003242886
54246,0.022431947
54247,0.032787442
54248,0.006327835
54249,0.10668969
54250,-0.0014848046
54251,0.01152161
54252,0.0021766885
54253,-0.001738905
54254,0.015271759
54255,-0.005313638
54256,-0.0042812657
54257,-0.0057547786
54258,-0.0042027775
54259,-0.007448203
54260,-0.001024646
54261,0.016798157
54262,-4.445398e-05
54263,-0.003133342
54264,0.00081292057
54265,0.0009538659
54266,-0.0035047336
54267,0.0038474544
54268,-0.0007292434
54269,0.0023421769
54270,0.0066136033
54271,0.009617425
54272,0.001743924
54273,-0.00016520718
54274,-0.002998706
54275,0.0054274625
54276,-0.00062421744
54277,0.0024472028
54278,0.0067089354
54279,0.009750655
54280,0.0018293422
54281,0.00064982794
54282,0.00713804
54283,0.0036468518
54284,0.008538693
54285,-0.00039487748
54286,-0.0048460504
54287,0.0021711264
54288,0.12054567
54289,0.016768543
54290,0.05052513
54291,0.018354904
54292,0.02105617
54293,0.042171836
54294,0.011309342
54295,0.01348345
54296,-0.0019133779
54297,0.007912339
54298,0.010994546
54299,0.016746594
54300,-0.014262397
54301,-0.013017852
54302,-0.014615838
54303,-0.013752317
54304,0.10700744
54305,0.0020857234
54306,0.026329804
54307,0.002545239
54308,0.021128712
54309,0.109636955
54310,0.00061227946
54311,0.034266036
54312,0.005457647
54313,0.04877982
54314,-0.0045465156
54315,-0.016409006
54316,-0.00015449736
54317,-0.015945353
54318,-0.00095772406
54319,-0.0054541864
54320,-0.00018203966
54321,-0.0030734723
54322,0.0035677373
54323,-0.00018123409
54324,0.0011910002
54325,0.002777504
54326,0.0088460045
54327,0.035830893
54328,-0.0022977374
54329,-0.0038081587
54330,-0.0021920826
54331,-0.00047963648
54332,-0.0009831204
54333,-0.004368821
54334,-0.0017853772
54335,4.718752e-06
54336,-0.0027984497
54337,0.0020462663
54338,0.01293849
54339,0.0043117134
54340,-0.0033927727
54341,-0.000788817
54342,-0.0027831926
54343,0.0034679533
54344,6.462777e-05
54345,0.001369427
54346,0.0020889768
54347,0.008783228
54348,0.036116038
54349,-0.0020074572
54350,-0.0037680895
54351,-0.0016168358
54352,-0.00036756342
54353,-0.00081964367
54354,-0.0040320824
54355,-0.0015553521
54356,0.00023229544
54357,-0.0025684265
54358,0.0019843366
54359,0.012563362
54360,0.0045392904
54361,-0.008476263
54362,0.0037688238
54363,-0.002727953
54364,-0.002779858
54365,0.0043130475
54366,-0.00029684455
54367,-0.002608859
54368,0.0040948605
54369,0.001481598
54370,0.01297947
54371,0.008379059
54372,0.0069617163
54373,0.0014097965
54374,0.0734764
54375,0.07217209
54376,0.07016339
54377,0.0016604045
54378,0.02635779
54379,0.005782941
54380,-0.0004092104
54381,0.0075269453
54382,-0.031517185
54383,-0.003962741
54384,-0.0021248413
54385,-0.027303755
54386,0.0004952481
54387,-0.025450114
54388,0.0049054567
54389,-0.0006283018
54390,-0.0023681994
54391,0.001771254
54392,-0.010171566
54393,-0.0025602449
54394,-0.0018980071
54395,-0.0017374408
54396,0.00020554717
54397,-0.0007539986
54398,0.0025867147
54399,-7.460499e-05
54400,-0.00010576271
54401,-0.021154277
54402,-0.015447176
54403,0.022838805
54404,0.0002247329
54405,-0.00016717252
54406,0.009346098
54407,-0.032244235
54408,-0.0036866604
54409,-0.002168987
54410,-0.027135175
54411,0.00055830966
54412,-0.02564963
54413,0.0047224155
54414,-0.0005488704
54415,-0.0016882316
54416,0.002417177
54417,-0.0090215355
54418,-0.001880278
54419,-0.00019578918
54420,-0.00124154
54421,0.0014542987
54422,-8.985049e-05
54423,0.0026960035
54424,0.000749934
54425,0.00055626064
54426,-0.020642992
54427,-0.0152681
54428,0.13237914
54429,-0.0025556872
54430,-0.005585452
54431,0.0025580102
54432,0.012763623
54433,0.011188961
54434,0.001739423
54435,0.00032963118
54436,-0.0011856531
54437,-0.0008264083
54438,0.004936879
54439,0.00437649
54440,0.00022970469
54441,-0.0030571248
54442,0.0059776236
54443,-0.0046220277
54444,-0.0016590604
54445,0.007457108
54446,-0.0040356764
54447,-0.0013551409
54448,0.11873083
54449,-0.005857206
54450,0.039188378
54451,0.054401312
54452,0.0038327854
54453,0.0021813896
54454,0.03854775
54455,-0.0012291071
54456,0.045489915
54457,0.050855774
54458,-0.004593857
54459,0.00057507626
54460,0.0067112353
54461,0.0032944165
54462,-0.0016962553
54463,0.0033439524
54464,0.0044975267
54465,0.0072251367
54466,0.021854278
54467,-0.0020639882
54468,0.013699124
54469,-0.004674831
54470,0.0012349408
54471,0.010798826
54472,0.0052452534
54473,0.0001347985
54474,0.009332783
54475,0.005159849
54476,0.0039374772
54477,0.00020780592
54478,-0.0009376904
54479,-0.003114883
54480,-0.00089761935
54481,-0.00028617313
54482,0.0012476369
54483,0.0045936243
54484,0.00018804029
54485,0.0020752787
54486,-0.012350862
54487,0.009283526
54488,0.004382599
54489,0.007231032
54490,-0.005101115
54491,0.027982973
54492,0.03566275
54493,-0.002344004
54494,0.04261072
54495,0.030895678
54496,0.051231414
54497,0.03518416
54498,0.041871965
54499,0.11554458
54500,-0.00029886712
54501,-0.00042738797
54502,0.010895601
54503,0.0050846515
54504,0.016452242
54505,0.0335628
54506,0.010645689
54507,0.013880886
54508,0.039066434
54509,0.25347298
54510,0.26532483
54511,0.26124206
54512,0.26272792
54513,0.26726115
54514,0.29356134
54515,0.3604349
54516,0.005183638
54517,0.036031444
54518,0.0034904638
54519,-0.0056960555
54520,-0.000612139
54521,0.0022686417
54522,0.03404919
54523,-0.000612139
54524,-0.0010435437
54525,-0.0057294886
54526,-0.00037731396
54527,0.00045399883
54528,-0.00543649
54529,-0.00026600462
54530,-0.0020949715
54531,0.046214953
54532,0.0013346903
54533,0.0032161414
54534,-0.001024643
54535,-0.0010204557
54536,-0.0017294311
54537,-0.0047925296
54538,0.013584784
54539,0.005890198
54540,0.003987881
54541,-0.0059123617
54542,0.025127336
54543,0.0017771545
54544,0.007412215
54545,0.009557302
54546,0.0014752183
54547,0.010042521
54548,-0.00093591947
54549,-0.0012168076
54550,0.0025806522
54551,-0.0009633215
54552,-0.0047654696
54553,-0.0026954112
54554,-0.0029637257
54555,-0.0027281395
54556,0.0058953012
54557,-0.007994569
54558,0.0076929014
54559,0.0010187493
54560,-0.0013857572
54561,0.0013622133
54562,0.00056742615
54563,-0.00068232947
54564,-0.0016299239
54565,0.0011977598
54566,0.0012971966
54567,-0.008133184
54568,0.002659314
54569,0.0011602463
54570,0.0005422994
54571,0.0009243102
54572,0.0025929555
54573,-0.0017140438
54574,-0.00044037955
54575,-0.003370181
54576,0.0011671302
54577,-0.000757858
54578,0.0015884123
54579,0.00063829275
54580,-0.0052456567
54581,0.005936008
54582,0.0012194833
54583,0.0023028234
54584,0.0014874048
54585,-0.00065585173
54586,-0.0009942977
54587,0.0029841121
54588,-0.0012890495
54589,-0.0033453137
54590,0.0017282014
54591,0.00016473935
54592,-0.00045217268
54593,0.0028106761
54594,-0.0005923153
54595,-0.004461551
54596,-0.0019979682
54597,-0.003623325
54598,0.0027141676
54599,0.0062612076
54600,-0.007630393
54601,0.007983179
54602,0.0010264735
54603,-0.0022094764
54604,0.0014921535
54605,-3.884964e-05
54606,0.0012498349
54607,-0.0012608231
54608,0.0015636776
54609,0.0015148018
54610,-0.007857009
54611,0.0030354133
54612,0.00160354
54613,0.0004037537
54614,0.001181768
54615,0.0024519633
54616,-0.0018550359
54617,-0.00010363954
54618,-0.0027838273
54619,0.0013643347
54620,-0.0005278348
54621,0.001838835
54622,0.0014433982
54623,-0.004969484
54624,0.0070297946
54625,0.0015836582
54626,0.0025507126
54627,0.002237479
54628,-0.00028644854
54629,-0.0008866318
54630,0.0031397045
54631,-0.0010590256
54632,-0.002779359
54633,0.0017943397
54634,0.10879392
54635,0.001999851
54636,0.031939745
54637,0.014008447
54638,-0.007921103
54639,-0.001014954
54640,0.0009885728
54641,0.023698952
54642,-0.0039485777
54643,-0.0022055728
54644,0.005612755
54645,0.0007558849
54646,0.005399993
54647,0.00078347354
54648,-0.00715006
54649,0.002339289
54650,0.0017349448
54651,0.019143946
54652,0.003300186
54653,-0.00082875893
54654,0.003031262
54655,0.0057357885
54656,0.004439516
54657,0.00022121673
54658,0.0005884475
54659,0.0024407678
54660,-0.0024452254
54661,0.0043380903
54662,0.010576886
54663,0.005273146
54664,0.00045034187
54665,0.0027265789
54666,-0.0030120492
54667,0.004339364
54668,0.01082731
54669,0.11727801
54670,-0.002482987
54671,0.03979214
54672,0.006184474
54673,-0.014916573
54674,0.0048302254
54675,0.001146355
54676,0.017564313
54677,0.0006276776
54678,0.0045092874
54679,-0.002162436
54680,0.014149261
54681,0.0014075468
54682,0.003904088
54683,0.026344582
54684,2.0410458e-05
54685,0.013664945
54686,0.00044831814
54687,0.003945506
54688,-0.0027345615
54689,0.0295422
54690,0.0019729994
54691,0.0013129262
54692,0.0023803543
54693,0.0018370971
54694,0.12462357
54695,-0.0073215757
54696,0.04242207
54697,0.022051055
54698,0.011295756
54699,0.0045061507
54700,0.011901654
54701,0.024854602
54702,0.0045092874
54703,0.14124599
54704,0.0102637615
54705,0.030829763
54706,0.03897883
54707,0.0053991554
54708,0.026483674
54709,0.010142205
54710,0.049243942
54711,-0.000470164
54712,-0.00027258997
54713,0.013739158
54714,-0.0056738737
54715,0.10864501
54716,-0.0025201233
54717,0.026025284
54718,-0.0065151714
54719,0.07080643
54720,0.3450488
54721,0.3906208
54722,0.400084
54723,0.39356732
54724,0.5099129
54725,0.39099932
54726,0.42842546
54727,0.40037405
54728,0.37902167
54729,0.004017543
54730,-0.0024094784
54731,-0.00094978407
54732,0.0010645742
54733,-0.00084223226
54734,-0.0021046738
54735,0.0047722664
54736,0.045371927
54737,0.11080034
54738,0.0025397022
54739,0.050263893
54740,0.007646934
54741,0.011591846
54742,0.01949469
54743,-0.0019328641
54744,-0.0030559164
54745,-0.011156945
54746,0.038613897
54747,0.006869066
54748,0.00059074064
54749,0.00065605645
54750,0.00043563225
54751,-0.0020052686
54752,-0.0009679756
54753,0.0016575163
54754,-0.001258509
54755,0.0006288411
54756,-0.0018295642
54757,-0.0005072372
54758,-0.015363957
54759,-0.0024704267
54760,-0.00060827984
54761,0.0008747631
54762,-0.0007726794
54763,0.0012468251
54764,0.001183106
54765,0.0010180057
54766,-0.00081108656
54767,-0.0014600363
54768,-0.0003129442
54769,-3.7271417e-05
54770,0.00096074946
54771,-0.0006269529
54772,0.0012743855
54773,9.108429e-05
54774,-0.0028615627
54775,-0.0008929589
54776,-6.661447e-05
54777,-0.00078342314
54778,0.0034142141
54779,-0.003467806
54780,-0.0053297426
54781,0.002174966
54782,0.0051619355
54783,-0.0006072579
54784,-0.00239151
54785,0.0013551478
54786,-0.0009968218
54787,-0.0003538109
54788,-0.002489224
54789,0.0031190983
54790,-0.0027178419
54791,-0.00073710235
54792,-0.0016664022
54793,0.00022203231
54794,0.0016283643
54795,-0.0013347521
54796,-0.0005888129
54797,-0.0011487073
54798,0.0026688653
54799,0.0051142275
54800,0.002190206
54801,-0.00064975675
54802,-0.0039462545
54803,-0.00021172354
54804,0.0004046239
54805,-0.0015644142
54806,-0.006344006
54807,0.000905028
54808,0.0014280943
54809,0.0009585091
54810,-0.0009649402
54811,0.0010962319
54812,0.0005287872
54813,0.0003742598
54814,-3.0024517e-05
54815,0.00016281962
54816,0.0015880587
54817,0.002136041
54818,0.0016038389
54819,0.0001493706
54820,-0.0015400826
54821,0.0021459379
54822,-0.00084910373
54823,-0.0019278965
54824,-0.0014603717
54825,0.00028829352
54826,0.00041388717
54827,0.054833315
54828,0.0024436074
54829,-0.0014571336
54830,0.0023964234
54831,0.0005446372
54832,0.00094019977
54833,-0.001384104
54834,-0.005993684
54835,-0.00081207266
54836,0.0016175832
54837,-1.31629e-05
54838,-0.002013509
54839,-0.0005562428
54840,-0.00025537662
54841,-4.384402e-05
54842,0.0006860577
54843,-0.0016685287
54844,-0.0003691995
54845,0.0017048366
54846,-0.0010284861
54847,0.00080922886
54848,-0.0017929254
54849,-0.0002699631
54850,-0.016281756
54851,-0.0023889358
54852,-0.0005682085
54853,0.00078467675
54854,-0.0008527331
54855,0.0014840979
54856,0.0014131303
54857,0.0010580766
54858,-0.00058106164
54859,-0.0012300103
54860,-8.291893e-05
54861,0.0010291376
54862,0.0012709803
54863,-0.00162432
54864,0.0014256984
54865,0.00037459016
54866,-0.0033431314
54867,-0.0007365692
54868,-0.0002024189
54869,-0.00062703213
54870,0.0032712077
54871,-0.0017981722
54872,-0.0051661036
54873,0.002286653
54874,0.004707118
54875,-0.0003643089
54876,-0.0021761295
54877,0.0014595868
54878,-0.00073371676
54879,-0.00020389639
54880,-0.0022738448
54881,0.0038087734
54882,-0.0026940366
54883,-0.0009604892
54884,-0.0015029733
54885,0.0006236397
54886,0.0017651595
54887,-0.001439252
54888,-5.760671e-05
54889,-0.0012532087
54890,0.003240833
54891,0.005218665
54892,0.0023025132
54893,-0.00076627714
54894,-0.003930187
54895,0.0017820003
54896,0.00050906313
54897,-0.0014009853
54898,-0.0063202013
54899,0.00035095544
54900,0.0015325336
54901,0.00026662217
54902,-0.0007495609
54903,0.00053265033
54904,0.000633226
54905,4.3653832e-05
54906,0.00033566984
54907,0.0002672581
54908,0.0013254603
54909,0.0026047528
54910,0.001708279
54911,0.0005509788
54912,-0.0026942752
54913,0.002354734
54914,-0.00044749564
54915,-0.0018234582
54916,-0.0019070406
54917,0.0024384146
54918,0.00029483295
54919,0.05517382
54920,0.0027566217
54921,-0.0015359683
54922,0.0024552632
54923,0.00024735514
54924,-0.0003393503
54925,-0.001227714
54926,-0.006027247
54927,-0.0009527247
54928,0.001944331
54929,0.00023749062
54930,-0.0018571197
54931,0.0026985225
54932,0.12179483
54933,0.0021980214
54934,-0.001093871
54935,0.039695077
54936,0.0048885853
54937,-0.0032161004
54938,-0.000744597
54939,0.007475384
54940,0.04682181
54941,0.024717653
54942,0.0007515085
54943,0.002747024
54944,0.003065058
54945,-0.0026974736
54946,0.007929826
54947,0.007417076
54948,0.007919224
54949,-2.0867483e-05
54950,-0.00088951975
54951,-0.00022531804
54952,-0.008195459
54953,-0.0050172894
54954,-0.000493036
54955,-0.0010594635
54956,-0.00891337
54957,-0.005309261
54958,-0.002837839
54959,0.00069133035
54960,0.026139311
54961,-0.011150728
54962,0.0044338466
54963,0.0031984737
54964,-0.019825133
54965,0.0044048363
54966,-0.0018672305
54967,0.0025786676
54968,0.003938327
54969,0.00020940267
54970,-0.00017787144
54971,0.003133933
54972,0.00092314347
54973,0.00024645074
54974,-0.00029943447
54975,0.005272769
54976,0.034840114
54977,0.0026246759
54978,-0.0019994571
54979,0.12049735
54980,-0.0008531476
54981,0.046000276
54982,0.010399233
54983,0.0026013332
54984,0.00210086
54985,0.024746414
54986,0.009593982
54987,0.0036623525
54988,-0.0019016841
54989,0.00065904367
54990,-0.003810479
54991,0.00065053254
54992,-0.0021074873
54993,0.0036740606
54994,-0.001942247
54995,0.0010254425
54996,-0.0034612063
54997,0.00069627207
54998,-0.002180624
54999,-0.0010821122
55000,0.0044729644
55001,0.0013391952
55002,0.0009681677
55003,0.0030287092
55004,-0.004561226
55005,0.014641586
55006,0.03144649
55007,-0.0016890048
55008,-0.0010810791
55009,0.0130024925
55010,0.0031913216
55011,0.015968056
55012,0.033973515
55013,0.003874356
55014,0.0024134205
55015,0.0030997356
55016,0.003172551
55017,0.0032953073
55018,-0.004257146
55019,-0.0016314024
55020,-0.00063166715
55021,0.027040768
55022,0.003075241
55023,-0.000513191
55024,0.004833729
55025,-0.00012181772
55026,-0.0071202395
55027,0.0012683532
55028,0.0043506697
55029,-0.00025564723
55030,-0.006649418
55031,-0.00017141126
55032,0.10973054
55033,-0.0010556282
55034,0.0037592493
55035,-0.0032907417
55036,-0.0031889486
55037,0.0010964286
55038,-0.002407725
55039,-0.006205985
55040,0.0002546952
55041,0.112671755
55042,-0.0055801203
55043,0.02637485
55044,0.0016216905
55045,-0.0074405437
55046,-0.0051440927
55047,0.002600693
55048,-0.016257629
55049,-0.0057371617
55050,0.006065473
55051,-0.016660724
55052,-0.00097194914
55053,0.10749544
55054,-0.0002910017
55055,0.0049170214
55056,0.009861345
55057,0.03371881
55058,-0.0036671585
55059,-0.00050735776
55060,-0.0023661403
55061,-0.0022045919
55062,-0.0019967377
55063,-0.0019244433
55064,0.049845148
55065,-0.01681579
55066,0.00077857095
55067,0.01755245
55068,0.020696178
55069,0.00035728767
55070,0.0027299311
55071,0.0015044418
55072,-0.0019133751
55073,0.11066086
55074,-0.0011331143
55075,0.02726972
55076,0.002687269
55077,0.0033104594
55078,-0.010441178
55079,0.00036102222
55080,0.0054296935
55081,0.015709281
55082,-0.0024159472
55083,0.059161924
55084,0.06704623
55085,0.06739628
55086,0.06326202
55087,0.00037880914
55088,0.0021802187
55089,0.1136938
55090,-0.0024118668
55091,0.02637485
55092,0.0072806994
55093,-0.0030696697
55094,-0.011124884
55095,-0.002039225
55096,0.020245934
55097,-0.0075750863
55098,0.01295866
55099,0.0077419165
55100,0.0042437827
55101,0.00046995064
55102,0.024769017
55103,0.0035072828
55104,0.016297521
55105,0.021439042
55106,0.0033803368
55107,-0.0015924135
55108,-0.0021311142
55109,-0.0013021333
55110,0.037024386
55111,0.025673881
55112,0.008647713
55113,0.024423525
55114,0.11804983
55115,0.005414515
55116,-0.0059411256
55117,0.02356041
55118,-0.0014814131
55119,0.008705091
55120,-0.002818594
55121,0.011664258
55122,-0.030110398
55123,0.0004998978
55124,6.3908774e-05
55125,-0.0011850715
55126,0.0075417734
55127,0.0034602317
55128,0.00028977962
55129,-0.00017347836
55130,-0.00084833085
55131,0.0077718007
55132,0.0032713204
55133,-0.0030853834
55134,0.036257613
55135,0.00050699903
55136,0.0013170479
55137,0.0046255807
55138,0.0035931321
55139,0.025298705
55140,-0.0006931874
55141,-0.0015146331
55142,0.011187788
55143,0.017141975
55144,0.12491244
55145,0.017520431
55146,0.03502299
55147,0.009342902
55148,-0.0011664766
55149,0.002322038
55150,0.008729937
55151,-0.0052719996
55152,0.0064481897
55153,-0.00011029521
55154,0.004438443
55155,0.0035072828
55156,0.009196191
55157,0.019098898
55158,0.007404493
55159,0.005632344
55160,0.0011892723
55161,-0.00023618492
55162,0.0044416776
55163,-0.015775418
55164,0.000840952
55165,0.0008446277
55166,-0.00051753677
55167,0.0008269581
55168,0.00032592303
55169,0.07222886
55170,0.00039793202
55171,-0.00065983034
55172,-0.0025073015
55173,-5.1541505e-05
55174,0.00066550076
55175,0.001163698
55176,0.000555947
55177,0.07219799
55178,0.0012938025
55179,-0.0007003934
55180,-0.0022772788
55181,0.0021959243
55182,0.00251575
55183,0.006638364
55184,0.0012740147
55185,0.052284732
55186,0.00019053023
55187,0.1217712
55188,-0.0038014269
55189,0.04382092
55190,0.01451186
55191,-0.0010098878
55192,0.024543313
55193,0.00244636
55194,0.0011480304
55195,-0.0011006555
55196,0.11100369
55197,0.0023478079
55198,0.008497531
55199,0.009082726
55200,0.00083578145
55201,0.0015994638
55202,-0.0060980446
55203,0.0023692327
55204,0.002808592
55205,0.00033960826
55206,0.004634117
55207,0.0056478046
55208,-0.0014312649
55209,0.005278392
55210,0.019560182
55211,0.01890251
55212,0.013117436
55213,0.038012188
55214,0.013083203
55215,0.010313873
55216,0.00094069797
55217,0.007844623
55218,0.0072359038
55219,-0.00023215254
55220,-0.002727058
55221,0.0010567554
55222,0.0017375965
55223,0.010161916
55224,0.0079438295
55225,0.008092426
55226,0.007973219
55227,0.008617835
55228,-0.006270903
55229,0.0092148995
55230,0.024072114
55231,0.0025391495
55232,-0.030722907
55233,0.0023478079
55234,0.0065483144
55235,0.0027890054
55236,0.0030522184
55237,0.0030522184
55238,0.0007062679
55239,0.016698506
55240,0.0008783607
55241,-0.0016336384
55242,0.004325721
55243,-0.0013887894
55244,0.008435109
55245,-0.0011915832
55246,0.0024099448
55247,0.006446943
55248,0.010203069
55249,0.0014943614
55250,0.025056314
55251,-0.0025468457
55252,0.0074883457
55253,-0.001438943
55254,-0.00043529944
55255,-0.0015641927
55256,0.0008877271
55257,0.0014578494
55258,0.001405486
55259,-0.021280961
55260,-0.02216168
55261,-0.018719746
55262,-0.022738883
55263,0.0025545147
55264,0.0014544238
55265,0.0021952195
55266,0.002488174
55267,0.0014866724
55268,-0.010810088
55269,-0.0023651994
55270,0.0021013669
55271,0.0022790588
55272,0.00031459625
55273,0.002283653
55274,0.019392343
55275,0.00082412973
55276,0.00016286544
55277,0.012065229
55278,0.004751148
55279,0.020420546
55280,0.010522123
55281,0.014186449
55282,0.0113082845
55283,0.036303766
55284,-0.005099408
55285,0.11089442
55286,0.0014616087
55287,0.035473987
55288,0.0059826975
55289,0.0008258549
55290,0.0024581125
55291,0.0034863194
55292,0.000517164
55293,0.006798168
55294,0.0012369448
55295,0.0023231232
55296,0.0026214356
55297,-0.0026678217
55298,0.007870453
55299,0.011323793
55300,0.033053365
55301,-0.0051612556
55302,0.0010629084
55303,0.020994004
55304,0.09861244
55305,-0.00013102457
55306,0.0036947397
55307,0.0033985875
55308,0.010805844
55309,0.0008419246
55310,-0.0053364774
55311,-0.011384295
55312,-0.004496239
55313,-0.01416464
55314,-0.009379662
55315,-0.008395523
55316,-0.005551552
55317,-0.0028439737
55318,0.00023796837
55319,-0.0027521497
55320,0.0015058574
55321,-0.0029904721
55322,0.0021391462
55323,0.0015058574
55324,-0.00051842356
55325,-8.4380816e-05
55326,-0.00016219023
55327,0.00013594882
55328,0.00067431695
55329,-0.011248405
55330,-0.016993647
55331,0.016172333
55332,0.003284114
55333,0.12410724
55334,0.014268965
55335,-0.012190326
55336,0.012621631
55337,0.0035671664
55338,0.0053921165
55339,0.020786218
55340,0.0035671664
55341,-0.00077484245
55342,0.108992
55343,-0.0076862737
55344,0.04051113
55345,0.011358599
55346,0.0070295236
55347,0.0015357747
55348,0.025310444
55349,0.0016740699
55350,0.0005304629
55351,-0.0011841758
55352,0.0018274568
55353,0.006382495
55354,0.0016339311
55355,0.00080865505
55356,-0.0042254664
55357,-0.0066441502
55358,-0.051115774
55359,-0.0020768158
55360,-0.0013817626
55361,0.005238528
55362,0.0015682746
55363,-0.00051840575
55364,0.0004163678
55365,0.005439586
55366,0.0024052665
55367,0.00010744404
55368,-0.0036745411
55369,-0.0039868066
55370,-0.05086152
55371,-0.0015818613
55372,-0.00075090694
55373,0.004718587
55374,0.0018762863
55375,-0.01859404
55376,0.0051286933
55377,-0.022482473
55378,0.0005878103
55379,-0.0050645904
55380,0.004818229
55381,0.007905813
55382,0.0036273792
55383,0.007297097
55384,0.0002751226
55385,0.001545953
55386,0.028421544
55387,0.011631525
55388,0.012714132
55389,0.01274981
55390,0.010633576
55391,0.0007674609
55392,0.016759701
55393,0.038990423
55394,0.0051142173
55395,0.0065284525
55396,0.0050883903
55397,0.002521843
55398,0.0003046547
55399,0.0031045068
55400,0.013091552
55401,0.005733763
55402,0.0015900088
55403,-0.0033242966
55404,0.0017386894
55405,0.00615784
55406,-0.006400593
55407,-0.0015494933
55408,0.010740214
55409,-0.0071171317
55410,0.012349289
55411,0.01724312
55412,0.10292916
55413,-0.0072447183
55414,0.030351892
55415,-0.0043585156
55416,0.028505819
55417,-0.0004148634
55418,0.013637589
55419,-0.004184047
55420,-0.0047515
55421,0.014263798
55422,-0.0029338254
55423,0.038973864
55424,0.008643385
55425,0.008547188
55426,0.042112276
55427,0.03998353
55428,0.033452418
55429,-0.0043024807
55430,0.028722223
55431,0.041045
55432,0.060647976
55433,0.08772837
55434,-0.002935796
55435,-0.008640504
55436,0.008647005
55437,-0.016090985
55438,-0.017425057
55439,-0.02447103
55440,0.058427285
55441,-0.04056777
55442,0.064106256
55443,0.042901758
55444,0.40697253
55445,0.4134658
55446,0.386821
55447,0.38073972
55448,0.37168023
55449,0.38298526
55450,0.39844635
55451,0.020217575
55452,0.21210939
55453,0.050578758
55454,0.136157
55455,-0.0047300057
55456,0.08176112
55457,0.048412055
55458,0.082855545
55459,0.10865366
55460,0.002520814
55461,0.0035976095
55462,0.004191749
55463,0.012371344
55464,0.0020820317
55465,0.0029660799
55466,0.0014208124
55467,0.0037147577
55468,-0.001188571
55469,-0.00017387603
55470,0.006536875
55471,-0.002000751
55472,0.022708656
55473,-0.002996471
55474,0.0010459466
55475,0.0063771433
55476,0.009485159
55477,0.0031095564
55478,0.0036632575
55479,-0.0023779199
55480,0.006339267
55481,-0.0050554504
55482,0.00556468
55483,0.004868407
55484,0.016510839
55485,0.0006057684
55486,0.0005951889
55487,-0.0011112805
55488,0.0056841234
55489,0.0074321097
55490,-0.004496648
55491,0.01725244
55492,0.12647071
55493,0.0057185167
55494,-0.0035671333
55495,0.042821217
55496,0.0013046245
55497,-0.0032570309
55498,0.024794808
55499,-0.00087146775
55500,0.0012227771
55501,0.003807315
55502,0.0025818222
55503,-0.02097519
55504,0.0012227771
55505,0.003807315
55506,0.009907203
55507,0.008682771
55508,4.897813e-06
55509,0.0012319348
55510,-0.0030222137
55511,-0.0015827656
55512,0.00073264906
55513,0.0032444536
55514,-0.0024866154
55515,-0.0014556418
55516,0.001215859
55517,-0.0018759279
55518,-0.0014104381
55519,0.00069208577
55520,0.0033527385
55521,-0.002308687
55522,0.0017157678
55523,-0.00010304779
55524,0.0028348227
55525,0.0041308026
55526,0.012758296
55527,0.008200311
55528,0.00092647603
55529,-0.007644011
55530,0.05971363
55531,0.08731196
55532,0.00864704
55533,-0.0055457205
55534,0.004252312
55535,0.004252312
55536,0.0022942172
55537,-0.0035375762
55538,-0.001944012
55539,-0.0066891806
55540,-0.0025554656
55541,-0.0003860522
55542,0.0058879172
55543,-0.000681892
55544,-0.005996063
55545,0.01240672
55546,0.030081397
55547,0.008881165
55548,0.010054259
55549,0.013474777
55550,0.017407436
55551,0.03740307
55552,-0.00074086693
55553,-0.000514737
55554,-0.0011228359
55555,-0.00025750135
55556,0.11256995
55557,0.0014593689
55558,0.033439305
55559,0.009257991
55560,-0.004361592
55561,0.003073861
55562,0.037663672
55563,0.002263359
55564,0.018802628
55565,0.0019884757
55566,0.0067977672
55567,0.0057983636
55568,0.032398377
55569,0.02324655
55570,0.0018160742
55571,0.02230406
55572,0.015452831
55573,0.0060727936
55574,0.03339618
55575,0.008236323
55576,0.021966167
55577,0.0008559988
55578,0.0025868819
55579,0.004320296
55580,-0.0020090335
55581,0.0010050093
55582,0.0008559988
55583,-0.0035855828
55584,0.002042875
55585,0.026029697
55586,0.002232492
55587,0.006262899
55588,0.0056541795
55589,0.006234953
55590,0.00040211857
55591,0.0071483455
55592,0.0018235454
55593,-0.0070358706
55594,0.015171586
55595,0.0056538573
55596,0.003126028
55597,0.0027503327
55598,0.008292647
55599,0.010020841
55600,0.011865752
55601,0.0018569697
55602,-0.0028383448
55603,-0.0068199644
55604,0.01218851
55605,-0.053395834
55606,-0.00010924043
55607,-0.0016333845
55608,-0.0073391567
55609,0.045490056
55610,0.0039233994
55611,0.003253058
55612,-0.00070246885
55613,0.0077099977
55614,0.020435385
55615,-0.003531938
55616,-0.0043342584
55617,-0.0016239026
55618,-0.001760248
55619,-0.00014920044
55620,0.006680772
55621,0.0010699683
55622,-0.00070883275
55623,-0.0007722547
55624,0.062655926
55625,-0.0033066717
55626,-0.004099308
55627,-0.003719336
55628,-0.00488816
55629,0.0032113947
55630,-0.003456022
55631,-0.002244814
55632,-0.002131448
55633,0.00015955062
55634,-0.0002646447
55635,-0.0020792773
55636,-7.244043e-05
55637,-0.0016728023
55638,-0.0022536265
55639,0.0014981818
55640,-0.0010553433
55641,-0.0020489767
55642,-0.0017519712
55643,0.0055276603
55644,-0.0011798305
55645,0.0008100597
55646,0.0076400302
55647,0.0022162285
55648,0.0001374978
55649,0.0003668777
